unique_id,ds,y,Nombre_Ciudad,Grupo,Clase,Subclase,Generico,Unidad,Tipo_Dato
"PESCADO | RIVERA GROUP, FILETE, TILAPIA, PAQ DE",2025-11-01,198.34,CDMX,Alimentos,Pescados y mariscos,Pescados y mariscos,Pescado,KG    ,Histórico
"PESCADO | RIVERA GROUP, FILETE, TILAPIA, PAQ DE",2025-12-01,198.34,CDMX,Alimentos,Pescados y mariscos,Pescados y mariscos,Pescado,KG    ,Histórico
"PESCADO | RIVERA GROUP, FILETE, TILAPIA, PAQ DE",2026-01-01,208.34,CDMX,Alimentos,Pescados y mariscos,Pescados y mariscos,Pescado,KG    ,Histórico
"PESCADO | RIVERA GROUP, FILETE, TILAPIA, PAQ DE",2026-02-01,211.01345825195312,CDMX,Alimentos,Pescados y mariscos,Pescados y mariscos,Pescado,KG    ,Predicción
"PESCADO | RIVERA GROUP, FILETE, TILAPIA, PAQ DE",2026-03-01,216.70655822753906,CDMX,Alimentos,Pescados y mariscos,Pescados y mariscos,Pescado,KG    ,Predicción
"PESCADO | RIVERA GROUP, FILETE, TILAPIA, PAQ DE",2026-04-01,216.79119873046875,CDMX,Alimentos,Pescados y mariscos,Pescados y mariscos,Pescado,KG    ,Predicción
"PESCADO | THE BEST FISH, FILETE, TILAPIA, PAQ DE",2024-09-01,313.046875,CDMX,Alimentos,Pescados y mariscos,Pescados y mariscos,Pescado,KG    ,Histórico
"PESCADO | THE BEST FISH, FILETE, TILAPIA, PAQ DE",2024-10-01,292.5,CDMX,Alimentos,Pescados y mariscos,Pescados y mariscos,Pescado,KG    ,Histórico
"PESCADO | THE BEST FISH, FILETE, TILAPIA, PAQ DE",2024-11-01,292.5,CDMX,Alimentos,Pescados y mariscos,Pescados y mariscos,Pescado,KG    ,Histórico
"PESCADO | THE BEST FISH, FILETE, TILAPIA, PAQ DE",2024-12-01,292.5,CDMX,Alimentos,Pescados y mariscos,Pescados y mariscos,Pescado,KG    ,Histórico
"PESCADO | THE BEST FISH, FILETE, TILAPIA, PAQ DE",2025-01-01,292.5,CDMX,Alimentos,Pescados y mariscos,Pescados y mariscos,Pescado,KG    ,Histórico
"PESCADO | THE BEST FISH, FILETE, TILAPIA, PAQ DE",2025-02-01,292.5,CDMX,Alimentos,Pescados y mariscos,Pescados y mariscos,Pescado,KG    ,Histórico
"PESCADO | THE BEST FISH, FILETE, TILAPIA, PAQ DE",2025-03-01,292.5,CDMX,Alimentos,Pescados y mariscos,Pescados y mariscos,Pescado,KG    ,Histórico
"PESCADO | THE BEST FISH, FILETE, TILAPIA, PAQ DE",2025-04-01,325.0,CDMX,Alimentos,Pescados y mariscos,Pescados y mariscos,Pescado,KG    ,Histórico
"PESCADO | THE BEST FISH, FILETE, TILAPIA, PAQ DE",2025-05-01,325.0,CDMX,Alimentos,Pescados y mariscos,Pescados y mariscos,Pescado,KG    ,Histórico
"PESCADO | THE BEST FISH, FILETE, TILAPIA, PAQ DE",2025-06-01,325.0,CDMX,Alimentos,Pescados y mariscos,Pescados y mariscos,Pescado,KG    ,Histórico
"PESCADO | THE BEST FISH, FILETE, TILAPIA, PAQ DE",2025-07-01,325.0,CDMX,Alimentos,Pescados y mariscos,Pescados y mariscos,Pescado,KG    ,Histórico
"PESCADO | THE BEST FISH, FILETE, TILAPIA, PAQ DE",2025-08-01,325.0,CDMX,Alimentos,Pescados y mariscos,Pescados y mariscos,Pescado,KG    ,Histórico
"PESCADO | THE BEST FISH, FILETE, TILAPIA, PAQ DE",2025-09-01,325.0,CDMX,Alimentos,Pescados y mariscos,Pescados y mariscos,Pescado,KG    ,Histórico
"PESCADO | THE BEST FISH, FILETE, TILAPIA, PAQ DE",2025-10-01,325.75,CDMX,Alimentos,Pescados y mariscos,Pescados y mariscos,Pescado,KG    ,Histórico
"PESCADO | THE BEST FISH, FILETE, TILAPIA, PAQ DE",2025-11-01,326.0,CDMX,Alimentos,Pescados y mariscos,Pescados y mariscos,Pescado,KG    ,Histórico
"PESCADO | THE BEST FISH, FILETE, TILAPIA, PAQ DE",2025-12-01,326.0,CDMX,Alimentos,Pescados y mariscos,Pescados y mariscos,Pescado,KG    ,Histórico
"PESCADO | THE BEST FISH, FILETE, TILAPIA, PAQ DE",2026-01-01,326.0,CDMX,Alimentos,Pescados y mariscos,Pescados y mariscos,Pescado,KG    ,Histórico
"PESCADO | THE BEST FISH, FILETE, TILAPIA, PAQ DE",2026-02-01,331.2527160644531,CDMX,Alimentos,Pescados y mariscos,Pescados y mariscos,Pescado,KG    ,Predicción
"PESCADO | THE BEST FISH, FILETE, TILAPIA, PAQ DE",2026-03-01,331.2527160644531,CDMX,Alimentos,Pescados y mariscos,Pescados y mariscos,Pescado,KG    ,Predicción
"PESCADO | THE BEST FISH, FILETE, TILAPIA, PAQ DE",2026-04-01,334.26641845703125,CDMX,Alimentos,Pescados y mariscos,Pescados y mariscos,Pescado,KG    ,Predicción
"PINIA | ESMERALDA, POR PZA",2024-09-01,33.75,CDMX,Alimentos,Frutas y hortalizas,Frutas frescas,Pinia,PZA,Histórico
"PINIA | ESMERALDA, POR PZA",2024-10-01,32.5,CDMX,Alimentos,Frutas y hortalizas,Frutas frescas,Pinia,PZA,Histórico
"PINIA | ESMERALDA, POR PZA",2024-11-01,30.0,CDMX,Alimentos,Frutas y hortalizas,Frutas frescas,Pinia,PZA,Histórico
"PINIA | ESMERALDA, POR PZA",2024-12-01,38.75,CDMX,Alimentos,Frutas y hortalizas,Frutas frescas,Pinia,PZA,Histórico
"PINIA | ESMERALDA, POR PZA",2025-01-01,36.25,CDMX,Alimentos,Frutas y hortalizas,Frutas frescas,Pinia,PZA,Histórico
"PINIA | ESMERALDA, POR PZA",2025-02-01,38.75,CDMX,Alimentos,Frutas y hortalizas,Frutas frescas,Pinia,PZA,Histórico
"PINIA | ESMERALDA, POR PZA",2025-03-01,31.25,CDMX,Alimentos,Frutas y hortalizas,Frutas frescas,Pinia,PZA,Histórico
"PINIA | ESMERALDA, POR PZA",2025-04-01,28.75,CDMX,Alimentos,Frutas y hortalizas,Frutas frescas,Pinia,PZA,Histórico
"PINIA | ESMERALDA, POR PZA",2025-05-01,31.25,CDMX,Alimentos,Frutas y hortalizas,Frutas frescas,Pinia,PZA,Histórico
"PINIA | ESMERALDA, POR PZA",2025-06-01,45.0,CDMX,Alimentos,Frutas y hortalizas,Frutas frescas,Pinia,PZA,Histórico
"PINIA | ESMERALDA, POR PZA",2025-07-01,41.25,CDMX,Alimentos,Frutas y hortalizas,Frutas frescas,Pinia,PZA,Histórico
"PINIA | ESMERALDA, POR PZA",2025-08-01,32.5,CDMX,Alimentos,Frutas y hortalizas,Frutas frescas,Pinia,PZA,Histórico
"PINIA | ESMERALDA, POR PZA",2025-09-01,31.25,CDMX,Alimentos,Frutas y hortalizas,Frutas frescas,Pinia,PZA,Histórico
"PINIA | ESMERALDA, POR PZA",2025-10-01,45.0,CDMX,Alimentos,Frutas y hortalizas,Frutas frescas,Pinia,PZA,Histórico
"PINIA | ESMERALDA, POR PZA",2025-11-01,52.5,CDMX,Alimentos,Frutas y hortalizas,Frutas frescas,Pinia,PZA,Histórico
"PINIA | ESMERALDA, POR PZA",2025-12-01,40.0,CDMX,Alimentos,Frutas y hortalizas,Frutas frescas,Pinia,PZA,Histórico
"PINIA | ESMERALDA, POR PZA",2026-01-01,43.75,CDMX,Alimentos,Frutas y hortalizas,Frutas frescas,Pinia,PZA,Histórico
"PINIA | ESMERALDA, POR PZA",2026-02-01,41.923545837402344,CDMX,Alimentos,Frutas y hortalizas,Frutas frescas,Pinia,PZA,Predicción
"PINIA | ESMERALDA, POR PZA",2026-03-01,39.95227813720703,CDMX,Alimentos,Frutas y hortalizas,Frutas frescas,Pinia,PZA,Predicción
"PINIA | ESMERALDA, POR PZA",2026-04-01,37.69991683959961,CDMX,Alimentos,Frutas y hortalizas,Frutas frescas,Pinia,PZA,Predicción
PINIA | MIEL,2024-09-01,41.343333333333334,CDMX,Alimentos,Frutas y hortalizas,Frutas frescas,Pinia,KG,Histórico
PINIA | MIEL,2024-10-01,39.47666666666667,CDMX,Alimentos,Frutas y hortalizas,Frutas frescas,Pinia,KG,Histórico
PINIA | MIEL,2024-11-01,37.15333333333333,CDMX,Alimentos,Frutas y hortalizas,Frutas frescas,Pinia,KG,Histórico
PINIA | MIEL,2024-12-01,38.32,CDMX,Alimentos,Frutas y hortalizas,Frutas frescas,Pinia,KG,Histórico
PINIA | MIEL,2025-01-01,41.4,CDMX,Alimentos,Frutas y hortalizas,Frutas frescas,Pinia,KG,Histórico
PINIA | MIEL,2025-02-01,45.76,CDMX,Alimentos,Frutas y hortalizas,Frutas frescas,Pinia,KG,Histórico
PINIA | MIEL,2025-03-01,39.376666666666665,CDMX,Alimentos,Frutas y hortalizas,Frutas frescas,Pinia,KG,Histórico
PINIA | MIEL,2025-04-01,37.31666666666667,CDMX,Alimentos,Frutas y hortalizas,Frutas frescas,Pinia,KG,Histórico
PINIA | MIEL,2025-05-01,36.97666666666667,CDMX,Alimentos,Frutas y hortalizas,Frutas frescas,Pinia,KG,Histórico
PINIA | MIEL,2025-06-01,41.1,CDMX,Alimentos,Frutas y hortalizas,Frutas frescas,Pinia,KG,Histórico
PINIA | MIEL,2025-07-01,39.333333333333336,CDMX,Alimentos,Frutas y hortalizas,Frutas frescas,Pinia,KG,Histórico
PINIA | MIEL,2025-08-01,40.833333333333336,CDMX,Alimentos,Frutas y hortalizas,Frutas frescas,Pinia,KG,Histórico
PINIA | MIEL,2025-09-01,41.56,CDMX,Alimentos,Frutas y hortalizas,Frutas frescas,Pinia,KG,Histórico
PINIA | MIEL,2025-10-01,45.1,CDMX,Alimentos,Frutas y hortalizas,Frutas frescas,Pinia,KG,Histórico
PINIA | MIEL,2025-11-01,42.61666666666667,CDMX,Alimentos,Frutas y hortalizas,Frutas frescas,Pinia,KG,Histórico
PINIA | MIEL,2025-12-01,39.776666666666664,CDMX,Alimentos,Frutas y hortalizas,Frutas frescas,Pinia,KG,Histórico
PINIA | MIEL,2026-01-01,38.26,CDMX,Alimentos,Frutas y hortalizas,Frutas frescas,Pinia,KG,Histórico
PINIA | MIEL,2026-02-01,36.09628677368164,CDMX,Alimentos,Frutas y hortalizas,Frutas frescas,Pinia,KG,Predicción
PINIA | MIEL,2026-03-01,36.09628677368164,CDMX,Alimentos,Frutas y hortalizas,Frutas frescas,Pinia,KG,Predicción
PINIA | MIEL,2026-04-01,36.48807907104492,CDMX,Alimentos,Frutas y hortalizas,Frutas frescas,Pinia,KG,Predicción
"PINIA | MIEL, GOTA",2024-09-01,27.4,CDMX,Alimentos,Frutas y hortalizas,Frutas frescas,Pinia,KG,Histórico
"PINIA | MIEL, GOTA",2024-10-01,25.35,CDMX,Alimentos,Frutas y hortalizas,Frutas frescas,Pinia,KG,Histórico
"PINIA | MIEL, GOTA",2024-11-01,21.73,CDMX,Alimentos,Frutas y hortalizas,Frutas frescas,Pinia,KG,Histórico
"PINIA | MIEL, GOTA",2024-12-01,28.38,CDMX,Alimentos,Frutas y hortalizas,Frutas frescas,Pinia,KG,Histórico
"PINIA | MIEL, GOTA",2025-01-01,27.33,CDMX,Alimentos,Frutas y hortalizas,Frutas frescas,Pinia,KG,Histórico
"PINIA | MIEL, GOTA",2025-02-01,30.35,CDMX,Alimentos,Frutas y hortalizas,Frutas frescas,Pinia,KG,Histórico
"PINIA | MIEL, GOTA",2025-03-01,26.35,CDMX,Alimentos,Frutas y hortalizas,Frutas frescas,Pinia,KG,Histórico
"PINIA | MIEL, GOTA",2025-04-01,12.55,CDMX,Alimentos,Frutas y hortalizas,Frutas frescas,Pinia,KG,Histórico
"PINIA | MIEL, GOTA",2025-05-01,31.13,CDMX,Alimentos,Frutas y hortalizas,Frutas frescas,Pinia,KG,Histórico
"PINIA | MIEL, GOTA",2025-06-01,29.38,CDMX,Alimentos,Frutas y hortalizas,Frutas frescas,Pinia,KG,Histórico
"PINIA | MIEL, GOTA",2025-07-01,32.0,CDMX,Alimentos,Frutas y hortalizas,Frutas frescas,Pinia,KG,Histórico
"PINIA | MIEL, GOTA",2025-08-01,33.1,CDMX,Alimentos,Frutas y hortalizas,Frutas frescas,Pinia,KG,Histórico
"PINIA | MIEL, GOTA",2025-09-01,29.05,CDMX,Alimentos,Frutas y hortalizas,Frutas frescas,Pinia,KG,Histórico
"PINIA | MIEL, GOTA",2025-10-01,28.58,CDMX,Alimentos,Frutas y hortalizas,Frutas frescas,Pinia,KG,Histórico
"PINIA | MIEL, GOTA",2025-11-01,32.85,CDMX,Alimentos,Frutas y hortalizas,Frutas frescas,Pinia,KG,Histórico
"PINIA | MIEL, GOTA",2025-12-01,26.58,CDMX,Alimentos,Frutas y hortalizas,Frutas frescas,Pinia,KG,Histórico
"PINIA | MIEL, GOTA",2026-01-01,21.83,CDMX,Alimentos,Frutas y hortalizas,Frutas frescas,Pinia,KG,Histórico
"PINIA | MIEL, GOTA",2026-02-01,21.620033264160156,CDMX,Alimentos,Frutas y hortalizas,Frutas frescas,Pinia,KG,Predicción
"PINIA | MIEL, GOTA",2026-03-01,21.620033264160156,CDMX,Alimentos,Frutas y hortalizas,Frutas frescas,Pinia,KG,Predicción
"PINIA | MIEL, GOTA",2026-04-01,22.01182746887207,CDMX,Alimentos,Frutas y hortalizas,Frutas frescas,Pinia,KG,Predicción
"PINIA | MIEL, POR PZA",2024-09-01,60.955714285714286,CDMX,Alimentos,Frutas y hortalizas,Frutas frescas,Pinia,PZA,Histórico
"PINIA | MIEL, POR PZA",2024-10-01,59.221428571428575,CDMX,Alimentos,Frutas y hortalizas,Frutas frescas,Pinia,PZA,Histórico
"PINIA | MIEL, POR PZA",2024-11-01,57.43785714285714,CDMX,Alimentos,Frutas y hortalizas,Frutas frescas,Pinia,PZA,Histórico
"PINIA | MIEL, POR PZA",2024-12-01,62.267857142857146,CDMX,Alimentos,Frutas y hortalizas,Frutas frescas,Pinia,PZA,Histórico
"PINIA | MIEL, POR PZA",2025-01-01,58.63428571428572,CDMX,Alimentos,Frutas y hortalizas,Frutas frescas,Pinia,PZA,Histórico
"PINIA | MIEL, POR PZA",2025-02-01,54.832142857142856,CDMX,Alimentos,Frutas y hortalizas,Frutas frescas,Pinia,PZA,Histórico
"PINIA | MIEL, POR PZA",2025-03-01,53.267857142857146,CDMX,Alimentos,Frutas y hortalizas,Frutas frescas,Pinia,PZA,Histórico
"PINIA | MIEL, POR PZA",2025-04-01,54.142857142857146,CDMX,Alimentos,Frutas y hortalizas,Frutas frescas,Pinia,PZA,Histórico
"PINIA | MIEL, POR PZA",2025-05-01,55.69642857142857,CDMX,Alimentos,Frutas y hortalizas,Frutas frescas,Pinia,PZA,Histórico
"PINIA | MIEL, POR PZA",2025-06-01,55.875,CDMX,Alimentos,Frutas y hortalizas,Frutas frescas,Pinia,PZA,Histórico
"PINIA | MIEL, POR PZA",2025-07-01,56.55357142857143,CDMX,Alimentos,Frutas y hortalizas,Frutas frescas,Pinia,PZA,Histórico
"PINIA | MIEL, POR PZA",2025-08-01,57.050000000000004,CDMX,Alimentos,Frutas y hortalizas,Frutas frescas,Pinia,PZA,Histórico
"PINIA | MIEL, POR PZA",2025-09-01,57.68785714285714,CDMX,Alimentos,Frutas y hortalizas,Frutas frescas,Pinia,PZA,Histórico
"PINIA | MIEL, POR PZA",2025-10-01,64.29142857142857,CDMX,Alimentos,Frutas y hortalizas,Frutas frescas,Pinia,PZA,Histórico
"PINIA | MIEL, POR PZA",2025-11-01,64.85357142857143,CDMX,Alimentos,Frutas y hortalizas,Frutas frescas,Pinia,PZA,Histórico
"PINIA | MIEL, POR PZA",2025-12-01,60.75928571428572,CDMX,Alimentos,Frutas y hortalizas,Frutas frescas,Pinia,PZA,Histórico
"PINIA | MIEL, POR PZA",2026-01-01,56.13428571428572,CDMX,Alimentos,Frutas y hortalizas,Frutas frescas,Pinia,PZA,Histórico
"PINIA | MIEL, POR PZA",2026-02-01,54.037567138671875,CDMX,Alimentos,Frutas y hortalizas,Frutas frescas,Pinia,PZA,Predicción
"PINIA | MIEL, POR PZA",2026-03-01,54.33099365234375,CDMX,Alimentos,Frutas y hortalizas,Frutas frescas,Pinia,PZA,Predicción
"PINIA | MIEL, POR PZA",2026-04-01,54.72278594970703,CDMX,Alimentos,Frutas y hortalizas,Frutas frescas,Pinia,PZA,Predicción
"PIZZAS | ARMANDOS, COCINADA, COMBINADA, GRANDE, POR PZA",2024-09-01,155.0,CDMX,Alimentos,Otros alimentos,Alimentos cocinados fuera de casa,Pizzas,PZA,Histórico
"PIZZAS | ARMANDOS, COCINADA, COMBINADA, GRANDE, POR PZA",2024-10-01,155.0,CDMX,Alimentos,Otros alimentos,Alimentos cocinados fuera de casa,Pizzas,PZA,Histórico
"PIZZAS | ARMANDOS, COCINADA, COMBINADA, GRANDE, POR PZA",2024-11-01,155.0,CDMX,Alimentos,Otros alimentos,Alimentos cocinados fuera de casa,Pizzas,PZA,Histórico
"PIZZAS | ARMANDOS, COCINADA, COMBINADA, GRANDE, POR PZA",2024-12-01,155.0,CDMX,Alimentos,Otros alimentos,Alimentos cocinados fuera de casa,Pizzas,PZA,Histórico
"PIZZAS | ARMANDOS, COCINADA, COMBINADA, GRANDE, POR PZA",2025-01-01,155.0,CDMX,Alimentos,Otros alimentos,Alimentos cocinados fuera de casa,Pizzas,PZA,Histórico
"PIZZAS | ARMANDOS, COCINADA, COMBINADA, GRANDE, POR PZA",2025-02-01,155.0,CDMX,Alimentos,Otros alimentos,Alimentos cocinados fuera de casa,Pizzas,PZA,Histórico
"PIZZAS | ARMANDOS, COCINADA, COMBINADA, GRANDE, POR PZA",2025-03-01,158.75,CDMX,Alimentos,Otros alimentos,Alimentos cocinados fuera de casa,Pizzas,PZA,Histórico
"PIZZAS | ARMANDOS, COCINADA, COMBINADA, GRANDE, POR PZA",2025-04-01,170.0,CDMX,Alimentos,Otros alimentos,Alimentos cocinados fuera de casa,Pizzas,PZA,Histórico
"PIZZAS | ARMANDOS, COCINADA, COMBINADA, GRANDE, POR PZA",2025-05-01,170.0,CDMX,Alimentos,Otros alimentos,Alimentos cocinados fuera de casa,Pizzas,PZA,Histórico
"PIZZAS | ARMANDOS, COCINADA, COMBINADA, GRANDE, POR PZA",2025-06-01,170.0,CDMX,Alimentos,Otros alimentos,Alimentos cocinados fuera de casa,Pizzas,PZA,Histórico
"PIZZAS | ARMANDOS, COCINADA, COMBINADA, GRANDE, POR PZA",2025-07-01,170.0,CDMX,Alimentos,Otros alimentos,Alimentos cocinados fuera de casa,Pizzas,PZA,Histórico
"PIZZAS | ARMANDOS, COCINADA, COMBINADA, GRANDE, POR PZA",2025-08-01,170.0,CDMX,Alimentos,Otros alimentos,Alimentos cocinados fuera de casa,Pizzas,PZA,Histórico
"PIZZAS | ARMANDOS, COCINADA, COMBINADA, GRANDE, POR PZA",2025-09-01,170.0,CDMX,Alimentos,Otros alimentos,Alimentos cocinados fuera de casa,Pizzas,PZA,Histórico
"PIZZAS | ARMANDOS, COCINADA, COMBINADA, GRANDE, POR PZA",2025-10-01,170.0,CDMX,Alimentos,Otros alimentos,Alimentos cocinados fuera de casa,Pizzas,PZA,Histórico
"PIZZAS | ARMANDOS, COCINADA, COMBINADA, GRANDE, POR PZA",2025-11-01,170.0,CDMX,Alimentos,Otros alimentos,Alimentos cocinados fuera de casa,Pizzas,PZA,Histórico
"PIZZAS | ARMANDOS, COCINADA, COMBINADA, GRANDE, POR PZA",2025-12-01,170.0,CDMX,Alimentos,Otros alimentos,Alimentos cocinados fuera de casa,Pizzas,PZA,Histórico
"PIZZAS | ARMANDOS, COCINADA, COMBINADA, GRANDE, POR PZA",2026-01-01,170.0,CDMX,Alimentos,Otros alimentos,Alimentos cocinados fuera de casa,Pizzas,PZA,Histórico
"PIZZAS | ARMANDOS, COCINADA, COMBINADA, GRANDE, POR PZA",2026-02-01,170.57852172851562,CDMX,Alimentos,Otros alimentos,Alimentos cocinados fuera de casa,Pizzas,PZA,Predicción
"PIZZAS | ARMANDOS, COCINADA, COMBINADA, GRANDE, POR PZA",2026-03-01,170.57852172851562,CDMX,Alimentos,Otros alimentos,Alimentos cocinados fuera de casa,Pizzas,PZA,Predicción
"PIZZAS | ARMANDOS, COCINADA, COMBINADA, GRANDE, POR PZA",2026-04-01,170.6442413330078,CDMX,Alimentos,Otros alimentos,Alimentos cocinados fuera de casa,Pizzas,PZA,Predicción
"PIZZAS | DOMINOS, COCINADA, 1 INGRED, MEDIANA, POR PZA",2024-09-01,189.0,CDMX,Alimentos,Otros alimentos,Alimentos cocinados fuera de casa,Pizzas,PZA,Histórico
"PIZZAS | DOMINOS, COCINADA, 1 INGRED, MEDIANA, POR PZA",2024-10-01,189.0,CDMX,Alimentos,Otros alimentos,Alimentos cocinados fuera de casa,Pizzas,PZA,Histórico
"PIZZAS | DOMINOS, COCINADA, 1 INGRED, MEDIANA, POR PZA",2024-11-01,189.0,CDMX,Alimentos,Otros alimentos,Alimentos cocinados fuera de casa,Pizzas,PZA,Histórico
"PIZZAS | DOMINOS, COCINADA, 1 INGRED, MEDIANA, POR PZA",2024-12-01,189.0,CDMX,Alimentos,Otros alimentos,Alimentos cocinados fuera de casa,Pizzas,PZA,Histórico
"PIZZAS | DOMINOS, COCINADA, 1 INGRED, MEDIANA, POR PZA",2025-01-01,189.0,CDMX,Alimentos,Otros alimentos,Alimentos cocinados fuera de casa,Pizzas,PZA,Histórico
"PIZZAS | DOMINOS, COCINADA, 1 INGRED, MEDIANA, POR PZA",2025-02-01,189.0,CDMX,Alimentos,Otros alimentos,Alimentos cocinados fuera de casa,Pizzas,PZA,Histórico
"PIZZAS | DOMINOS, COCINADA, 1 INGRED, MEDIANA, POR PZA",2025-03-01,203.25,CDMX,Alimentos,Otros alimentos,Alimentos cocinados fuera de casa,Pizzas,PZA,Histórico
"PIZZAS | DOMINOS, COCINADA, 1 INGRED, MEDIANA, POR PZA",2025-04-01,208.0,CDMX,Alimentos,Otros alimentos,Alimentos cocinados fuera de casa,Pizzas,PZA,Histórico
"PIZZAS | DOMINOS, COCINADA, 1 INGRED, MEDIANA, POR PZA",2025-05-01,208.0,CDMX,Alimentos,Otros alimentos,Alimentos cocinados fuera de casa,Pizzas,PZA,Histórico
"PIZZAS | DOMINOS, COCINADA, 1 INGRED, MEDIANA, POR PZA",2025-06-01,208.0,CDMX,Alimentos,Otros alimentos,Alimentos cocinados fuera de casa,Pizzas,PZA,Histórico
"PIZZAS | DOMINOS, COCINADA, 1 INGRED, MEDIANA, POR PZA",2025-07-01,208.0,CDMX,Alimentos,Otros alimentos,Alimentos cocinados fuera de casa,Pizzas,PZA,Histórico
"PIZZAS | DOMINOS, COCINADA, 1 INGRED, MEDIANA, POR PZA",2025-08-01,208.0,CDMX,Alimentos,Otros alimentos,Alimentos cocinados fuera de casa,Pizzas,PZA,Histórico
"PIZZAS | DOMINOS, COCINADA, 1 INGRED, MEDIANA, POR PZA",2025-09-01,208.0,CDMX,Alimentos,Otros alimentos,Alimentos cocinados fuera de casa,Pizzas,PZA,Histórico
"PIZZAS | DOMINOS, COCINADA, 1 INGRED, MEDIANA, POR PZA",2025-10-01,208.0,CDMX,Alimentos,Otros alimentos,Alimentos cocinados fuera de casa,Pizzas,PZA,Histórico
"PIZZAS | DOMINOS, COCINADA, 1 INGRED, MEDIANA, POR PZA",2025-11-01,208.0,CDMX,Alimentos,Otros alimentos,Alimentos cocinados fuera de casa,Pizzas,PZA,Histórico
"PIZZAS | DOMINOS, COCINADA, 1 INGRED, MEDIANA, POR PZA",2025-12-01,208.0,CDMX,Alimentos,Otros alimentos,Alimentos cocinados fuera de casa,Pizzas,PZA,Histórico
"PIZZAS | DOMINOS, COCINADA, 1 INGRED, MEDIANA, POR PZA",2026-01-01,208.0,CDMX,Alimentos,Otros alimentos,Alimentos cocinados fuera de casa,Pizzas,PZA,Histórico
"PIZZAS | DOMINOS, COCINADA, 1 INGRED, MEDIANA, POR PZA",2026-02-01,207.8314971923828,CDMX,Alimentos,Otros alimentos,Alimentos cocinados fuera de casa,Pizzas,PZA,Predicción
"PIZZAS | DOMINOS, COCINADA, 1 INGRED, MEDIANA, POR PZA",2026-03-01,207.8314971923828,CDMX,Alimentos,Otros alimentos,Alimentos cocinados fuera de casa,Pizzas,PZA,Predicción
"PIZZAS | DOMINOS, COCINADA, 1 INGRED, MEDIANA, POR PZA",2026-04-01,208.1354522705078,CDMX,Alimentos,Otros alimentos,Alimentos cocinados fuera de casa,Pizzas,PZA,Predicción
"PIZZAS | DOMINOS, COCINADA, ORIGINAL, 2 A 4 INGREDIENTES, GDE",2024-09-01,229.0,CDMX,Alimentos,Otros alimentos,Alimentos cocinados fuera de casa,Pizzas,PZA   ,Histórico
"PIZZAS | DOMINOS, COCINADA, ORIGINAL, 2 A 4 INGREDIENTES, GDE",2024-10-01,229.0,CDMX,Alimentos,Otros alimentos,Alimentos cocinados fuera de casa,Pizzas,PZA   ,Histórico
"PIZZAS | DOMINOS, COCINADA, ORIGINAL, 2 A 4 INGREDIENTES, GDE",2024-11-01,229.0,CDMX,Alimentos,Otros alimentos,Alimentos cocinados fuera de casa,Pizzas,PZA   ,Histórico
"PIZZAS | DOMINOS, COCINADA, ORIGINAL, 2 A 4 INGREDIENTES, GDE",2024-12-01,229.0,CDMX,Alimentos,Otros alimentos,Alimentos cocinados fuera de casa,Pizzas,PZA   ,Histórico
"PIZZAS | DOMINOS, COCINADA, ORIGINAL, 2 A 4 INGREDIENTES, GDE",2025-01-01,229.0,CDMX,Alimentos,Otros alimentos,Alimentos cocinados fuera de casa,Pizzas,PZA   ,Histórico
"PIZZAS | DOMINOS, COCINADA, ORIGINAL, 2 A 4 INGREDIENTES, GDE",2025-02-01,229.0,CDMX,Alimentos,Otros alimentos,Alimentos cocinados fuera de casa,Pizzas,PZA   ,Histórico
"PIZZAS | DOMINOS, COCINADA, ORIGINAL, 2 A 4 INGREDIENTES, GDE",2025-03-01,229.0,CDMX,Alimentos,Otros alimentos,Alimentos cocinados fuera de casa,Pizzas,PZA   ,Histórico
"PIZZAS | DOMINOS, COCINADA, ORIGINAL, 2 A 4 INGREDIENTES, GDE",2025-04-01,229.0,CDMX,Alimentos,Otros alimentos,Alimentos cocinados fuera de casa,Pizzas,PZA   ,Histórico
"PIZZAS | DOMINOS, COCINADA, ORIGINAL, 2 A 4 INGREDIENTES, GDE",2025-05-01,229.0,CDMX,Alimentos,Otros alimentos,Alimentos cocinados fuera de casa,Pizzas,PZA   ,Histórico
"PIZZAS | DOMINOS, COCINADA, ORIGINAL, 2 A 4 INGREDIENTES, GDE",2025-06-01,229.0,CDMX,Alimentos,Otros alimentos,Alimentos cocinados fuera de casa,Pizzas,PZA   ,Histórico
"PIZZAS | DOMINOS, COCINADA, ORIGINAL, 2 A 4 INGREDIENTES, GDE",2025-07-01,229.0,CDMX,Alimentos,Otros alimentos,Alimentos cocinados fuera de casa,Pizzas,PZA   ,Histórico
"PIZZAS | DOMINOS, COCINADA, ORIGINAL, 2 A 4 INGREDIENTES, GDE",2025-08-01,229.0,CDMX,Alimentos,Otros alimentos,Alimentos cocinados fuera de casa,Pizzas,PZA   ,Histórico
"PIZZAS | DOMINOS, COCINADA, ORIGINAL, 2 A 4 INGREDIENTES, GDE",2025-09-01,229.0,CDMX,Alimentos,Otros alimentos,Alimentos cocinados fuera de casa,Pizzas,PZA   ,Histórico
"PIZZAS | DOMINOS, COCINADA, ORIGINAL, 2 A 4 INGREDIENTES, GDE",2025-10-01,229.0,CDMX,Alimentos,Otros alimentos,Alimentos cocinados fuera de casa,Pizzas,PZA   ,Histórico
